unique_id,ds,y,months_to_wc
EGY_aug_12,2019-02-01,0.01163534354652853,-5
EGY_aug_12,2019-03-01,-0.008236521777836476,-4
EGY_aug_12,2019-04-01,-0.021065378567015423,-3
EGY_aug_12,2019-05-01,-0.014817434822804084,-2
EGY_aug_12,2019-06-01,0.014798778915899957,-1
EGY_aug_12,2019-07-01,0.03335121159648961,0
EGY_aug_12,2019-08-01,0.04540905653472782,1
EGY_aug_12,2019-09-01,0.000626528750845162,2
EGY_aug_12,2019-10-01,0.006000815386352032,3
EGY_aug_12,2019-11-01,0.011994568010386933,4
EGY_aug_12,2019-12-01,-0.011117153545420205,5
EGY_aug_12,2020-01-01,-0.0015648969723154873,6
EGY_aug_13,2019-02-01,0.014467773086677701,-5
EGY_aug_13,2019-03-01,-0.0006400767545911763,-4
EGY_aug_13,2019-04-01,-0.017035229718094864,-3
EGY_aug_13,2019-05-01,-0.012042915853459743,-2
EGY_aug_13,2019-06-01,0.019933203629426206,-1
EGY_aug_13,2019-07-01,0.03153357536216558,0
EGY_aug_13,2019-08-01,0.04411353196886486,1
EGY_aug_13,2019-09-01,1.9032780121648396e-05,2
EGY_aug_13,2019-10-01,0.004777591784913904,3
EGY_aug_13,2019-11-01,0.008163733661377102,4
EGY_aug_13,2019-12-01,-0.015913833162718223,5
EGY_aug_13,2020-01-01,-0.00013987587646450755,6
EGY_aug_14,2019-02-01,0.019319885618735967,-5
EGY_aug_14,2019-03-01,0.004185607451667104,-4
EGY_aug_14,2019-04-01,-0.010052370318194484,-3
EGY_aug_14,2019-05-01,-0.003322785082580648,-2
EGY_aug_14,2019-06-01,0.01984889703973082,-1
EGY_aug_14,2019-07-01,0.036333410013702876,0
EGY_aug_14,2019-08-01,0.0470368553754107,1
EGY_aug_14,2019-09-01,-0.001419886735974239,2
EGY_aug_14,2019-10-01,0.0036962664140504906,3
EGY_aug_14,2019-11-01,0.013054000258656322,4
EGY_aug_14,2019-12-01,-0.01115602187737136,5
EGY_aug_14,2020-01-01,-0.0039117105466450145,6
EGY_aug_15,2019-02-01,0.02002911074211061,-5
EGY_aug_15,2019-03-01,-0.003356392300948598,-4
EGY_aug_15,2019-04-01,-0.015772743174956468,-3
EGY_aug_15,2019-05-01,-0.009727859883635684,-2
EGY_aug_15,2019-06-01,0.02071866734398962,-1
EGY_aug_15,2019-07-01,0.036679720534015255,0
EGY_aug_15,2019-08-01,0.04432688891684414,1
EGY_aug_15,2019-09-01,0.004717332319441653,2
EGY_aug_15,2019-10-01,0.0003581562285224671,3
EGY_aug_15,2019-11-01,0.0073041421270923935,4
EGY_aug_15,2019-12-01,-0.013776494418767528,5
EGY_aug_15,2020-01-01,-0.0007181431820335888,6
EGY_aug_16,2019-02-01,0.018811323225709577,-5
EGY_aug_16,2019-03-01,-0.002813519451767546,-4
EGY_aug_16,2019-04-01,-0.01595947032332685,-3
EGY_aug_16,2019-05-01,-0.009824024531767943,-2
EGY_aug_16,2019-06-01,0.027335568635547706,-1
EGY_aug_16,2019-07-01,0.041456179456735125,0
EGY_aug_16,2019-08-01,0.054151142235345964,1
EGY_aug_16,2019-09-01,-0.0012842478083267123,2
EGY_aug_16,2019-10-01,0.0032796657277417997,3
EGY_aug_16,2019-11-01,0.009853245558059682,4
EGY_aug_16,2019-12-01,-0.018165157521303835,5
EGY_aug_16,2020-01-01,-0.0028006995656387687,6
EGY_aug_17,2019-02-01,0.017464486484222632,-5
EGY_aug_17,2019-03-01,-0.0011431631536259765,-4
EGY_aug_17,2019-04-01,-0.01986946474126299,-3
EGY_aug_17,2019-05-01,-0.0053420540152327774,-2
EGY_aug_17,2019-06-01,0.02203118387730341,-1
EGY_aug_17,2019-07-01,0.037475806265817146,0
EGY_aug_17,2019-08-01,0.05234829465908434,1
EGY_aug_17,2019-09-01,-0.0007693308591626248,2
EGY_aug_17,2019-10-01,0.006351493292543862,3
EGY_aug_17,2019-11-01,0.008190879370165225,4
EGY_aug_17,2019-12-01,-0.01124216541351682,5
EGY_aug_17,2020-01-01,-0.0011648868488400965,6
EGY_aug_18,2019-02-01,0.017283440826753836,-5
EGY_aug_18,2019-03-01,-0.004154713879706277,-4
EGY_aug_18,2019-04-01,-0.015255595995605591,-3
EGY_aug_18,2019-05-01,-0.010638039009805225,-2
EGY_aug_18,2019-06-01,0.02041713520981174,-1
EGY_aug_18,2019-07-01,0.035487755790909625,0
EGY_aug_18,2019-08-01,0.04550686352142478,1
EGY_aug_18,2019-09-01,0.003927460353088473,2
EGY_aug_18,2019-10-01,0.0038132532219210735,3
EGY_aug_18,2019-11-01,0.013549216370108265,4
EGY_aug_18,2019-12-01,-0.012979339328166941,5
EGY_aug_18,2020-01-01,-0.004919600260204567,6
EGY_aug_19,2019-02-01,0.019102524269023924,-5
EGY_aug_19,2019-03-01,-0.00010770180565161875,-4
EGY_aug_19,2019-04-01,-0.016748300655428393,-3
EGY_aug_19,2019-05-01,-0.00574424735879324,-2
EGY_aug_19,2019-06-01,0.027782741643033973,-1
EGY_aug_19,2019-07-01,0.04187582323277736,0
EGY_aug_19,2019-08-01,0.05020979764291652,1
EGY_aug_19,2019-09-01,-0.0031726699241317424,2
EGY_aug_19,2019-10-01,0.0008969112931740712,3
EGY_aug_19,2019-11-01,0.010453592519817017,4
EGY_aug_19,2019-12-01,-0.013151333573895623,5
EGY_aug_19,2020-01-01,-0.008643757622795095,6
EGY_aug_20,2019-02-01,0.018403941868147925,-5
EGY_aug_20,2019-03-01,-0.001964747668818783,-4
EGY_aug_20,2019-04-01,-0.017132795833297503,-3
EGY_aug_20,2019-05-01,-0.005631546693194476,-2
EGY_aug_20,2019-06-01,0.02495807685143454,-1
EGY_aug_20,2019-07-01,0.04081074420169223,0
EGY_aug_20,2019-08-01,0.049290548704489,1
EGY_aug_20,2019-09-01,0.0032833418711269635,2
EGY_aug_20,2019-10-01,0.010015765935363736,3
EGY_aug_20,2019-11-01,0.016958259473816337,4
EGY_aug_20,2019-12-01,-0.014851710287835364,5
EGY_aug_20,2020-01-01,-0.003485563466883268,6
EGY_aug_21,2019-02-01,0.017403176795121166,-5
EGY_aug_21,2019-03-01,-0.001372025715528532,-4
EGY_aug_21,2019-04-01,-0.014039493999725842,-3
EGY_aug_21,2019-05-01,-0.010749170106650469,-2
EGY_aug_21,2019-06-01,0.021909920686634457,-1
EGY_aug_21,2019-07-01,0.02973343972538307,0
EGY_aug_21,2019-08-01,0.04989005045860671,1
EGY_aug_21,2019-09-01,-0.0007875564108626851,2
EGY_aug_21,2019-10-01,0.0037380978102012187,3
EGY_aug_21,2019-11-01,0.00969423787414552,4
EGY_aug_21,2019-12-01,-0.011041103965611828,5
EGY_aug_21,2020-01-01,-0.009670253925936272,6
EGY_aug_22,2019-02-01,0.0183787123659784,-5
EGY_aug_22,2019-03-01,-0.002758183042090386,-4
EGY_aug_22,2019-04-01,-0.01796529623304015,-3
EGY_aug_22,2019-05-01,-0.004664993526766898,-2
EGY_aug_22,2019-06-01,0.021448315061960682,-1
EGY_aug_22,2019-07-01,0.03784240719468383,0
EGY_aug_22,2019-08-01,0.04983110530579358,1
EGY_aug_22,2019-09-01,0.004456440347089434,2
EGY_aug_22,2019-10-01,0.003637787417588318,3
EGY_aug_22,2019-11-01,0.008398181038488804,4
EGY_aug_22,2019-12-01,-0.011695245771769384,5
EGY_aug_22,2020-01-01,-0.00023763587413470032,6
EGY_aug_23,2019-02-01,0.01384084124331202,-5
EGY_aug_23,2019-03-01,-0.00581626295730743,-4
EGY_aug_23,2019-04-01,-0.01666460113879481,-3
EGY_aug_23,2019-05-01,-0.0067953752229349094,-2
EGY_aug_23,2019-06-01,0.021234778429431403,-1
EGY_aug_23,2019-07-01,0.02681453496243181,0
EGY_aug_23,2019-08-01,0.04602305077073039,1
EGY_aug_23,2019-09-01,-0.0043987375632344354,2
EGY_aug_23,2019-10-01,-0.0038269312554382513,3
EGY_aug_23,2019-11-01,-0.0007484147416563745,4
EGY_aug_23,2019-12-01,-0.016102435757300467,5
EGY_aug_23,2020-01-01,-0.0028385842522744525,6
EGY_aug_24,2019-02-01,0.017519778869604596,-5
EGY_aug_24,2019-03-01,0.0014187393392465853,-4
EGY_aug_24,2019-04-01,-0.012912803407130092,-3
EGY_aug_24,2019-05-01,-0.0030466598974668267,-2
EGY_aug_24,2019-06-01,0.02028721863341923,-1
EGY_aug_24,2019-07-01,0.03463181400496153,0
EGY_aug_24,2019-08-01,0.0423282309158445,1
EGY_aug_24,2019-09-01,-0.0026379293287015246,2
EGY_aug_24,2019-10-01,0.002069759038311572,3
EGY_aug_24,2019-11-01,0.011675289986638597,4
EGY_aug_24,2019-12-01,-0.01329271509425804,5
EGY_aug_24,2020-01-01,-0.0003388605940351378,6
EGY_aug_25,2019-02-01,0.02024141981524906,-5
EGY_aug_25,2019-03-01,0.0047245023252752115,-4
EGY_aug_25,2019-04-01,-0.01441322509309903,-3
EGY_aug_25,2019-05-01,-0.011123497116570655,-2
EGY_aug_25,2019-06-01,0.021935753136910534,-1
EGY_aug_25,2019-07-01,0.033026241691606395,0
EGY_aug_25,2019-08-01,0.05077870305785044,1
EGY_aug_25,2019-09-01,0.0005023112372360003,2
EGY_aug_25,2019-10-01,0.002366806960730339,3
EGY_aug_25,2019-11-01,0.008575008106656038,4
EGY_aug_25,2019-12-01,-0.012531636238783665,5
EGY_aug_25,2020-01-01,-0.002330103493912857,6
EGY_aug_26,2019-02-01,0.01630114223836509,-5
EGY_aug_26,2019-03-01,0.0017526029623441443,-4
EGY_aug_26,2019-04-01,-0.017157462761433574,-3
EGY_aug_26,2019-05-01,-0.009333721603287848,-2
EGY_aug_26,2019-06-01,0.023824208681837853,-1
EGY_aug_26,2019-07-01,0.031334658879958115,0
EGY_aug_26,2019-08-01,0.04718421131281371,1
EGY_aug_26,2019-09-01,-0.0031616300072961827,2
EGY_aug_26,2019-10-01,0.005003868188514488,3
EGY_aug_26,2019-11-01,0.008164878276186203,4
EGY_aug_26,2019-12-01,-0.012766829435806882,5
EGY_aug_26,2020-01-01,0.001279565707164036,6
EGY_aug_27,2019-02-01,0.0207042451995497,-5
EGY_aug_27,2019-03-01,-0.000671201674075245,-4
EGY_aug_27,2019-04-01,-0.016272940304714264,-3
EGY_aug_27,2019-05-01,-0.010781236273114966,-2
EGY_aug_27,2019-06-01,0.02565762636565319,-1
EGY_aug_27,2019-07-01,0.03477985925217341,0
EGY_aug_27,2019-08-01,0.04408399302521187,1
EGY_aug_27,2019-09-01,0.0006683193625007078,2
EGY_aug_27,2019-10-01,0.0017562042750441263,3
EGY_aug_27,2019-11-01,0.0069342940743673765,4
EGY_aug_27,2019-12-01,-0.019505253205451403,5
EGY_aug_27,2020-01-01,-0.006004191848042554,6
EGY_aug_28,2019-02-01,0.018714681035337077,-5
EGY_aug_28,2019-03-01,-0.001851462397216101,-4
EGY_aug_28,2019-04-01,-0.01381217977869284,-3
EGY_aug_28,2019-05-01,-0.006640743272563091,-2
EGY_aug_28,2019-06-01,0.02348681962378189,-1
EGY_aug_28,2019-07-01,0.03653629966917306,0
EGY_aug_28,2019-08-01,0.05081808573203073,1
EGY_aug_28,2019-09-01,0.004436574951367451,2
EGY_aug_28,2019-10-01,0.006110628849430827,3
EGY_aug_28,2019-11-01,0.01037384059251052,4
EGY_aug_28,2019-12-01,-0.01774647831362872,5
EGY_aug_28,2020-01-01,-0.008189081993663557,6
EGY_aug_29,2019-02-01,0.021003646169311507,-5
EGY_aug_29,2019-03-01,6.529046846633687e-05,-4
EGY_aug_29,2019-04-01,-0.01420693648578306,-3
EGY_aug_29,2019-05-01,-0.008798246699440257,-2
EGY_aug_29,2019-06-01,0.02752785932936837,-1
EGY_aug_29,2019-07-01,0.037239579647081245,0
EGY_aug_29,2019-08-01,0.05245285489365114,1
EGY_aug_29,2019-09-01,0.0010670804617085824,2
EGY_aug_29,2019-10-01,0.0025504222827216153,3
EGY_aug_29,2019-11-01,0.01222894081620371,4
EGY_aug_29,2019-12-01,-0.012736319555697536,5
EGY_aug_29,2020-01-01,-0.0007261609687225447,6
EGY_aug_30,2019-02-01,0.0192158598738645,-5
EGY_aug_30,2019-03-01,-0.0025145836899444726,-4
EGY_aug_30,2019-04-01,-0.00967917118460613,-3
EGY_aug_30,2019-05-01,-0.003018816932648905,-2
EGY_aug_30,2019-06-01,0.027692686705521035,-1
EGY_aug_30,2019-07-01,0.039125084770517286,0
EGY_aug_30,2019-08-01,0.053347280383558814,1
EGY_aug_30,2019-09-01,0.0031175863639198707,2
EGY_aug_30,2019-10-01,0.005289927066495387,3
EGY_aug_30,2019-11-01,0.010559533769759549,4
EGY_aug_30,2019-12-01,-0.014887010528421679,5
EGY_aug_30,2020-01-01,-0.012345555124669916,6
EGY_aug_31,2019-02-01,0.019611080905364273,-5
EGY_aug_31,2019-03-01,-0.003737364301279811,-4
EGY_aug_31,2019-04-01,-0.012588120020437474,-3
EGY_aug_31,2019-05-01,-0.0077141632507530585,-2
EGY_aug_31,2019-06-01,0.020017641612560436,-1
EGY_aug_31,2019-07-01,0.035635658292109594,0
EGY_aug_31,2019-08-01,0.045710466415844205,1
EGY_aug_31,2019-09-01,9.238669478085442e-07,2
EGY_aug_31,2019-10-01,0.004882672740540797,3
EGY_aug_31,2019-11-01,0.014255560535500037,4
EGY_aug_31,2019-12-01,-0.015614287534039224,5
EGY_aug_31,2020-01-01,-0.0028363473200038888,6
RUS_aug_0,2018-01-01,0.007318719958204682,-5
RUS_aug_0,2018-02-01,0.02693384740928082,-4
RUS_aug_0,2018-03-01,0.047128241874918736,-3
RUS_aug_0,2018-04-01,0.04197819503533226,-2
RUS_aug_0,2018-05-01,0.04731668834613446,-1
RUS_aug_0,2018-06-01,0.043428142153826226,0
RUS_aug_0,2018-07-01,0.06279114793337012,1
RUS_aug_0,2018-08-01,0.04690278676296022,2
RUS_aug_0,2018-09-01,0.03597515604901518,3
RUS_aug_0,2018-10-01,0.023424233400149676,4
RUS_aug_0,2018-11-01,0.028508933989459414,5
RUS_aug_0,2018-12-01,0.04762348743078902,6
RUS_aug_1,2018-01-01,0.005148179041282546,-5
RUS_aug_1,2018-02-01,0.03118088242454024,-4
RUS_aug_1,2018-03-01,0.04728362160135505,-3
RUS_aug_1,2018-04-01,0.04356501462177038,-2
RUS_aug_1,2018-05-01,0.04661380074013225,-1
RUS_aug_1,2018-06-01,0.0449518981827952,0
RUS_aug_1,2018-07-01,0.061188416932095605,1
RUS_aug_1,2018-08-01,0.04820690625607984,2
RUS_aug_1,2018-09-01,0.03460581903934206,3
RUS_aug_1,2018-10-01,0.02154589524075593,4
RUS_aug_1,2018-11-01,0.03478120890961129,5
RUS_aug_1,2018-12-01,0.04814739732602046,6
RUS_aug_2,2018-01-01,0.006985439664938061,-5
RUS_aug_2,2018-02-01,0.02713705395890584,-4
RUS_aug_2,2018-03-01,0.05127412522632732,-3
RUS_aug_2,2018-04-01,0.04297679285696172,-2
RUS_aug_2,2018-05-01,0.03836461887081752,-1
RUS_aug_2,2018-06-01,0.043619223733500204,0
RUS_aug_2,2018-07-01,0.06341836080830311,1
RUS_aug_2,2018-08-01,0.05143021637719822,2
RUS_aug_2,2018-09-01,0.03578378365628023,3
RUS_aug_2,2018-10-01,0.013996747510117523,4
RUS_aug_2,2018-11-01,0.030551884285772,5
RUS_aug_2,2018-12-01,0.045549120666356295,6
RUS_aug_3,2018-01-01,0.002380568523586134,-5
RUS_aug_3,2018-02-01,0.025782769829143716,-4
RUS_aug_3,2018-03-01,0.056573607907087445,-3
RUS_aug_3,2018-04-01,0.043646588580169995,-2
RUS_aug_3,2018-05-01,0.046796921300559534,-1
RUS_aug_3,2018-06-01,0.04221179798779223,0
RUS_aug_3,2018-07-01,0.05743023110771881,1
RUS_aug_3,2018-08-01,0.045976519758054044,2
RUS_aug_3,2018-09-01,0.03643131086771142,3
RUS_aug_3,2018-10-01,0.02168168734159815,4
RUS_aug_3,2018-11-01,0.03173253338820768,5
RUS_aug_3,2018-12-01,0.04582010881823891,6
RUS_aug_4,2018-01-01,0.006062654493368742,-5
RUS_aug_4,2018-02-01,0.02431479791061976,-4
RUS_aug_4,2018-03-01,0.04689186725166008,-3
RUS_aug_4,2018-04-01,0.03472904495270123,-2
RUS_aug_4,2018-05-01,0.03475086974843121,-1
RUS_aug_4,2018-06-01,0.04009284952982593,0
RUS_aug_4,2018-07-01,0.06002468418998008,1
RUS_aug_4,2018-08-01,0.04488756821870259,2
RUS_aug_4,2018-09-01,0.031608856372264654,3
RUS_aug_4,2018-10-01,0.018697908105365937,4
RUS_aug_4,2018-11-01,0.028639483416425433,5
RUS_aug_4,2018-12-01,0.03759752221001322,6
RUS_aug_5,2018-01-01,0.0045887732514003285,-5
RUS_aug_5,2018-02-01,0.0286805770654336,-4
RUS_aug_5,2018-03-01,0.05052174497724444,-3
RUS_aug_5,2018-04-01,0.03961773135078202,-2
RUS_aug_5,2018-05-01,0.043202789799002744,-1
RUS_aug_5,2018-06-01,0.03591992743836127,0
RUS_aug_5,2018-07-01,0.05918796142504395,1
RUS_aug_5,2018-08-01,0.04277488757740769,2
RUS_aug_5,2018-09-01,0.03525371187701329,3
RUS_aug_5,2018-10-01,0.020913610772009924,4
RUS_aug_5,2018-11-01,0.03324852921847462,5
RUS_aug_5,2018-12-01,0.04074866440292387,6
RUS_aug_6,2018-01-01,0.008009078201194432,-5
RUS_aug_6,2018-02-01,0.02734694859263103,-4
RUS_aug_6,2018-03-01,0.04616407411120992,-3
RUS_aug_6,2018-04-01,0.038935175183148145,-2
RUS_aug_6,2018-05-01,0.038993767043976,-1
RUS_aug_6,2018-06-01,0.03944624471071401,0
RUS_aug_6,2018-07-01,0.05841019785934474,1
RUS_aug_6,2018-08-01,0.04516364731932633,2
RUS_aug_6,2018-09-01,0.03539336298955003,3
RUS_aug_6,2018-10-01,0.02357159167085598,4
RUS_aug_6,2018-11-01,0.033031139143125256,5
RUS_aug_6,2018-12-01,0.040244252550480905,6
RUS_aug_7,2018-01-01,0.008612649736205992,-5
RUS_aug_7,2018-02-01,0.025253612018240015,-4
RUS_aug_7,2018-03-01,0.04742039264385677,-3
RUS_aug_7,2018-04-01,0.04131310402471781,-2
RUS_aug_7,2018-05-01,0.03702095534735117,-1
RUS_aug_7,2018-06-01,0.039138302129108134,0
RUS_aug_7,2018-07-01,0.05730457544381636,1
RUS_aug_7,2018-08-01,0.04233814533037006,2
RUS_aug_7,2018-09-01,0.03773781764299651,3
RUS_aug_7,2018-10-01,0.020622882897022507,4
RUS_aug_7,2018-11-01,0.02784089336937636,5
RUS_aug_7,2018-12-01,0.04154790657500339,6
RUS_aug_8,2018-01-01,0.00909857741981025,-5
RUS_aug_8,2018-02-01,0.030946403519850996,-4
RUS_aug_8,2018-03-01,0.05533603855019543,-3
RUS_aug_8,2018-04-01,0.046557464824652874,-2
RUS_aug_8,2018-05-01,0.04069742651458475,-1
RUS_aug_8,2018-06-01,0.041754490524863144,0
RUS_aug_8,2018-07-01,0.06312113297640526,1
RUS_aug_8,2018-08-01,0.05045967670631087,2
RUS_aug_8,2018-09-01,0.03194556793702851,3
RUS_aug_8,2018-10-01,0.028988198577123335,4
RUS_aug_8,2018-11-01,0.03654494576496743,5
RUS_aug_8,2018-12-01,0.04816385786883623,6
RUS_aug_9,2018-01-01,0.010483632729891727,-5
RUS_aug_9,2018-02-01,0.038291139423357226,-4
RUS_aug_9,2018-03-01,0.056654659700341975,-3
RUS_aug_9,2018-04-01,0.04810925628460014,-2
RUS_aug_9,2018-05-01,0.04759822453545816,-1
RUS_aug_9,2018-06-01,0.044852417763445694,0
RUS_aug_9,2018-07-01,0.06426581271170041,1
RUS_aug_9,2018-08-01,0.04714821667997955,2
RUS_aug_9,2018-09-01,0.036390301195750735,3
RUS_aug_9,2018-10-01,0.01939593743569938,4
RUS_aug_9,2018-11-01,0.0320498390436133,5
RUS_aug_9,2018-12-01,0.04173127778537469,6
RUS_aug_10,2018-01-01,0.007717165715307103,-5
RUS_aug_10,2018-02-01,0.030837231743298166,-4
RUS_aug_10,2018-03-01,0.05245731904981661,-3
RUS_aug_10,2018-04-01,0.04277619065473009,-2
RUS_aug_10,2018-05-01,0.05426872464841771,-1
RUS_aug_10,2018-06-01,0.05099320456363554,0
RUS_aug_10,2018-07-01,0.06391172950901262,1
RUS_aug_10,2018-08-01,0.050002128513993195,2
RUS_aug_10,2018-09-01,0.03744408862509397,3
RUS_aug_10,2018-10-01,0.020642090905408462,4
RUS_aug_10,2018-11-01,0.028883258608822383,5
RUS_aug_10,2018-12-01,0.046718404077905874,6
RUS_aug_11,2018-01-01,0.005281212243379449,-5
RUS_aug_11,2018-02-01,0.032930277813613136,-4
RUS_aug_11,2018-03-01,0.05543323175034471,-3
RUS_aug_11,2018-04-01,0.04893980773092673,-2
RUS_aug_11,2018-05-01,0.045095375208343204,-1
RUS_aug_11,2018-06-01,0.0458444676902743,0
RUS_aug_11,2018-07-01,0.06765029457077444,1
RUS_aug_11,2018-08-01,0.049119060886727045,2
RUS_aug_11,2018-09-01,0.03672896359874585,3
RUS_aug_11,2018-10-01,0.027761038050079928,4
RUS_aug_11,2018-11-01,0.03533906609140064,5
RUS_aug_11,2018-12-01,0.049172059097622095,6
RUS_aug_12,2018-01-01,0.00490133090930215,-5
RUS_aug_12,2018-02-01,0.026779055549859033,-4
RUS_aug_12,2018-03-01,0.04938247496495823,-3
RUS_aug_12,2018-04-01,0.04306641221553792,-2
RUS_aug_12,2018-05-01,0.04286967032817148,-1
RUS_aug_12,2018-06-01,0.04392317061477004,0
RUS_aug_12,2018-07-01,0.06073524885617403,1
RUS_aug_12,2018-08-01,0.04537012486403983,2
RUS_aug_12,2018-09-01,0.039733700589495435,3
RUS_aug_12,2018-10-01,0.02586755241130474,4
RUS_aug_12,2018-11-01,0.03312459397382646,5
RUS_aug_12,2018-12-01,0.04399861672571591,6
RUS_aug_13,2018-01-01,0.004326411036031586,-5
RUS_aug_13,2018-02-01,0.028980074103785572,-4
RUS_aug_13,2018-03-01,0.053424153007195684,-3
RUS_aug_13,2018-04-01,0.0471926745201476,-2
RUS_aug_13,2018-05-01,0.04566379841456872,-1
RUS_aug_13,2018-06-01,0.0415366408794585,0
RUS_aug_13,2018-07-01,0.06551634443189959,1
RUS_aug_13,2018-08-01,0.04759612463282705,2
RUS_aug_13,2018-09-01,0.037053869123044446,3
RUS_aug_13,2018-10-01,0.02710538972268769,4
RUS_aug_13,2018-11-01,0.03689915442186705,5
RUS_aug_13,2018-12-01,0.04839262049505752,6
RUS_aug_14,2018-01-01,0.003641764487907581,-5
RUS_aug_14,2018-02-01,0.030417272333749804,-4
RUS_aug_14,2018-03-01,0.05501451326341856,-3
RUS_aug_14,2018-04-01,0.04400607386660179,-2
RUS_aug_14,2018-05-01,0.04990695679905427,-1
RUS_aug_14,2018-06-01,0.04962485853628118,0
RUS_aug_14,2018-07-01,0.07178607286608152,1
RUS_aug_14,2018-08-01,0.05258706087786762,2
RUS_aug_14,2018-09-01,0.041606708534509484,3
RUS_aug_14,2018-10-01,0.028683467616930424,4
RUS_aug_14,2018-11-01,0.03629662259381114,5
RUS_aug_14,2018-12-01,0.04637092895805743,6
RUS_aug_15,2018-01-01,0.005947228825001326,-5
RUS_aug_15,2018-02-01,0.031166357947290307,-4
RUS_aug_15,2018-03-01,0.048644152232083536,-3
RUS_aug_15,2018-04-01,0.042797005901091464,-2
RUS_aug_15,2018-05-01,0.048841198676358055,-1
RUS_aug_15,2018-06-01,0.039558483809995965,0
RUS_aug_15,2018-07-01,0.06848545928778284,1
RUS_aug_15,2018-08-01,0.05391147997926734,2
RUS_aug_15,2018-09-01,0.03906129877689457,3
RUS_aug_15,2018-10-01,0.025502135993221733,4
RUS_aug_15,2018-11-01,0.03412399065260505,5
RUS_aug_15,2018-12-01,0.05058411721086183,6
RUS_aug_16,2018-01-01,0.010256298801254508,-5
RUS_aug_16,2018-02-01,0.028588835158670924,-4
RUS_aug_16,2018-03-01,0.054507128417281246,-3
RUS_aug_16,2018-04-01,0.04519511685433871,-2
RUS_aug_16,2018-05-01,0.04771816301382068,-1
RUS_aug_16,2018-06-01,0.04421797721598387,0
RUS_aug_16,2018-07-01,0.07218722444828464,1
RUS_aug_16,2018-08-01,0.05578238358642459,2
RUS_aug_16,2018-09-01,0.039506358930691425,3
RUS_aug_16,2018-10-01,0.020641491258588645,4
RUS_aug_16,2018-11-01,0.03239166980924866,5
RUS_aug_16,2018-12-01,0.04901434746958672,6
RUS_aug_17,2018-01-01,0.008114362147686172,-5
RUS_aug_17,2018-02-01,0.03561763045847159,-4
RUS_aug_17,2018-03-01,0.05714370390066169,-3
RUS_aug_17,2018-04-01,0.04935508931288135,-2
RUS_aug_17,2018-05-01,0.049636567015602276,-1
RUS_aug_17,2018-06-01,0.042870770549323006,0
RUS_aug_17,2018-07-01,0.06618625319009341,1
RUS_aug_17,2018-08-01,0.05408827793450448,2
RUS_aug_17,2018-09-01,0.04099728697627856,3
RUS_aug_17,2018-10-01,0.026378236952688615,4
RUS_aug_17,2018-11-01,0.03425948350199737,5
RUS_aug_17,2018-12-01,0.04533529477025179,6
RUS_aug_18,2018-01-01,0.007065574697128632,-5
RUS_aug_18,2018-02-01,0.0325879084896951,-4
RUS_aug_18,2018-03-01,0.052088864617725064,-3
RUS_aug_18,2018-04-01,0.044402359058303656,-2
RUS_aug_18,2018-05-01,0.044537559153502264,-1
RUS_aug_18,2018-06-01,0.0486189760397504,0
RUS_aug_18,2018-07-01,0.067579445754662,1
RUS_aug_18,2018-08-01,0.05562777969656375,2
RUS_aug_18,2018-09-01,0.04600556509950431,3
RUS_aug_18,2018-10-01,0.026155173511677173,4
RUS_aug_18,2018-11-01,0.032204680665404606,5
RUS_aug_18,2018-12-01,0.04168877820840997,6
RUS_aug_19,2018-01-01,0.0031747958208939754,-5
RUS_aug_19,2018-02-01,0.026597195431274045,-4
RUS_aug_19,2018-03-01,0.05620821771465291,-3
RUS_aug_19,2018-04-01,0.04661906394781749,-2
RUS_aug_19,2018-05-01,0.04901885205070038,-1
RUS_aug_19,2018-06-01,0.0402927747479459,0
RUS_aug_19,2018-07-01,0.06254225649916853,1
RUS_aug_19,2018-08-01,0.052525365996788274,2
RUS_aug_19,2018-09-01,0.041516957649796765,3
RUS_aug_19,2018-10-01,0.024653939827285247,4
RUS_aug_19,2018-11-01,0.03630513155295176,5
RUS_aug_19,2018-12-01,0.053622375183393294,6
RUS_aug_20,2018-01-01,0.006193037980768418,-5
RUS_aug_20,2018-02-01,0.02904398193367973,-4
RUS_aug_20,2018-03-01,0.04958112399433997,-3
RUS_aug_20,2018-04-01,0.04804881270218629,-2
RUS_aug_20,2018-05-01,0.0397979364898274,-1
RUS_aug_20,2018-06-01,0.04298565303144027,0
RUS_aug_20,2018-07-01,0.06175946972416837,1
RUS_aug_20,2018-08-01,0.04846945704390275,2
RUS_aug_20,2018-09-01,0.035566465158262214,3
RUS_aug_20,2018-10-01,0.022084150304407354,4
RUS_aug_20,2018-11-01,0.03340637851404333,5
RUS_aug_20,2018-12-01,0.05292005859000855,6
